-1.887759520215843168e+01,-1.221964769522589123e+01,0.000000000000000000e+00
-1.119651770000831981e+01,-9.027252512933896966e+00,1.000000000000000000e+00
-8.471072449630730361e+00,-9.552808424498287820e+00,1.000000000000000000e+00
-9.923288689142671259e+00,-9.784532862682393528e+00,1.000000000000000000e+00
-1.253111795407438933e+01,-1.055284788507443494e+01,1.000000000000000000e+00
-2.120259533397383578e+01,-9.114564882436139825e+00,0.000000000000000000e+00
-9.902571421038345534e+00,-9.873051638257486218e+00,1.000000000000000000e+00
-2.057315730543401955e+01,-1.032825250980142506e+01,0.000000000000000000e+00
-1.979348014597889716e+01,-8.161380644647710625e+00,0.000000000000000000e+00
-9.239362435320753519e+00,-1.121578258780306570e+01,1.000000000000000000e+00
-8.472475289453257119e+00,-1.007364416517837746e+01,1.000000000000000000e+00
-2.082198563964095683e+01,-1.188761200871706691e+01,0.000000000000000000e+00
-1.093406741031873608e+01,-1.093934001100231157e+01,1.000000000000000000e+00
-9.077441124470453815e+00,-9.857851804125514761e+00,1.000000000000000000e+00
-1.053039681363489244e+01,-8.875728612621003322e+00,1.000000000000000000e+00
-9.598439116817239380e+00,-9.465842849665165204e+00,1.000000000000000000e+00
-8.485211999946198347e+00,-1.099644970910509656e+01,1.000000000000000000e+00
-1.986372784324099072e+01,-1.051059631114924642e+01,0.000000000000000000e+00
-1.093622972935419924e+01,-1.114002237030669029e+01,1.000000000000000000e+00
-2.024558124133144688e+01,-8.926834853340876563e+00,0.000000000000000000e+00
-1.181538526295159031e+01,-1.028241111760834059e+01,1.000000000000000000e+00
-9.276321171217894346e+00,-1.080592170112964823e+01,1.000000000000000000e+00
-1.960460227222292318e+01,-9.582323480363550416e+00,0.000000000000000000e+00
-1.994802105020006877e+01,-8.559898358581580879e+00,0.000000000000000000e+00
-1.037712630018100768e+01,-9.679380671858023533e+00,1.000000000000000000e+00
-1.944369712872731526e+01,-9.472781680787138114e+00,0.000000000000000000e+00
-2.022411652070627142e+01,-1.004524465748257178e+01,0.000000000000000000e+00
-2.051563163895569630e+01,-9.314854336505373311e+00,0.000000000000000000e+00
-9.279624564263215802e+00,-1.056927686140949874e+01,1.000000000000000000e+00
-9.739858449522563077e+00,-9.481754854247721909e+00,1.000000000000000000e+00
-1.175881380622291239e+01,-8.750290509063139766e+00,1.000000000000000000e+00
-2.039322794493696023e+01,-1.171112264721639207e+01,0.000000000000000000e+00
-1.883817785543542911e+01,-1.025353069738346967e+01,0.000000000000000000e+00
-7.936307991955516172e+00,-9.478939992850694551e+00,1.000000000000000000e+00
-2.283020461244625920e+01,-9.153377981168834054e+00,0.000000000000000000e+00
-1.914447203907258555e+01,-8.635580890873015392e+00,0.000000000000000000e+00
-9.148412897380595155e+00,-1.043500335201313511e+01,1.000000000000000000e+00
-1.876476920397035286e+01,-9.518083783555750799e+00,0.000000000000000000e+00
-1.891147950906742992e+01,-1.040615502397473868e+01,0.000000000000000000e+00
-1.163425223155875976e+01,-1.035572826450889927e+01,1.000000000000000000e+00
-2.091105254169710292e+01,-1.156125000564692762e+01,0.000000000000000000e+00
-9.830911598042977317e+00,-1.016481176798726871e+01,1.000000000000000000e+00
-8.406776502158784581e+00,-1.187488361678707705e+01,1.000000000000000000e+00
-2.059357505413825962e+01,-1.045274617504606418e+01,0.000000000000000000e+00
-1.045337866716115194e+01,-9.259685081731042544e+00,1.000000000000000000e+00
-2.044015051497288127e+01,-9.449286035433326347e+00,0.000000000000000000e+00
-1.014366436006418049e+01,-1.077162235735845464e+01,1.000000000000000000e+00
-9.549598256687371389e+00,-1.114628155535312892e+01,1.000000000000000000e+00
-9.973962313659207268e+00,-9.680253141235475312e+00,1.000000000000000000e+00
-1.907220685347499511e+01,-8.610144036193441153e+00,0.000000000000000000e+00
-2.071528537930058889e+01,-9.740627605398145761e+00,0.000000000000000000e+00
-7.459278724179195130e+00,-1.035050521737187879e+01,1.000000000000000000e+00
-2.118818764756566964e+01,-8.410713539781282222e+00,0.000000000000000000e+00
-9.514361754678299476e+00,-1.135868745924916290e+01,1.000000000000000000e+00
-1.111401504442546440e+01,-1.225351274413477931e+01,1.000000000000000000e+00
-1.089831002086169320e+01,-1.025968392018763709e+01,1.000000000000000000e+00
-2.007680275818376359e+01,-1.112046994142315626e+01,0.000000000000000000e+00
-2.206118433677515256e+01,-1.058078541217854429e+01,0.000000000000000000e+00
-7.326684290115379916e+00,-9.640560100433207324e+00,1.000000000000000000e+00
-8.931169997922467019e+00,-8.858747782195994347e+00,1.000000000000000000e+00
-8.585140148409335481e+00,-9.006231213471016517e+00,1.000000000000000000e+00
-9.430274393391291810e+00,-1.052972845599121321e+01,1.000000000000000000e+00
-9.827221262272958668e+00,-8.511037939640589300e+00,1.000000000000000000e+00
-1.026122769556999614e+01,-1.097163862487101227e+01,1.000000000000000000e+00
-1.131759289672109148e+01,-1.044370970374465735e+01,1.000000000000000000e+00
-1.086639681182792216e+01,-9.404895194359353283e+00,1.000000000000000000e+00
-1.099467168400935257e+01,-1.109974748852547144e+01,1.000000000000000000e+00
-1.106504628766275289e+01,-1.021596916293598589e+01,1.000000000000000000e+00
-1.984674434797523546e+01,-1.066171685849891126e+01,0.000000000000000000e+00
-2.101129895088638833e+01,-9.074655288927653274e+00,0.000000000000000000e+00
-2.040098237923150748e+01,-1.043227110860971152e+01,0.000000000000000000e+00
-1.124579574527117387e+01,-1.073056524476554863e+01,1.000000000000000000e+00
-1.093679875881102959e+01,-8.832956346455908658e+00,1.000000000000000000e+00
-1.867871575745970958e+01,-1.077223434503084576e+01,0.000000000000000000e+00
-2.098093342849894327e+01,-1.131887310512599853e+01,0.000000000000000000e+00
-1.854128514818683371e+01,-1.126146436582257948e+01,0.000000000000000000e+00
-1.030808438576736741e+01,-1.187789625250449710e+01,1.000000000000000000e+00
-1.074247911517326948e+01,-8.875319646623463399e+00,1.000000000000000000e+00
-1.083268742817528540e+01,-1.026189337993537265e+01,1.000000000000000000e+00
-1.899889930984744879e+01,-9.875161089367804124e+00,0.000000000000000000e+00
-1.838048256386256440e+01,-9.629210975469838729e+00,0.000000000000000000e+00
-1.881349690864840341e+01,-9.261190440121733758e+00,0.000000000000000000e+00
-2.195820244538877475e+01,-1.029822779758326412e+01,0.000000000000000000e+00
-1.104073888070772469e+01,-1.125377503453896644e+01,1.000000000000000000e+00
-9.464562993783310674e+00,-9.995053878620712595e+00,1.000000000000000000e+00
-2.003686159947226386e+01,-1.003012720350422882e+01,0.000000000000000000e+00
-2.155337813390884349e+01,-1.021366829391113917e+01,0.000000000000000000e+00
-1.936120416455444726e+01,-1.034241035661842645e+01,0.000000000000000000e+00
-1.903921019582910645e+01,-8.977122744197906457e+00,0.000000000000000000e+00
-1.946530058551963904e+01,-9.620639804538329898e+00,0.000000000000000000e+00
-9.786274248275516285e+00,-8.693663518377668709e+00,1.000000000000000000e+00
-1.026285911534038142e+01,-1.015770746022962889e+01,1.000000000000000000e+00
-9.993283424252343394e+00,-8.528456119729991514e+00,1.000000000000000000e+00
-1.095938805524671089e+01,-8.677958055442669405e+00,1.000000000000000000e+00
-2.041071291926015618e+01,-9.936417967523333061e+00,0.000000000000000000e+00
-1.925386443652680057e+01,-1.019673581161030818e+01,0.000000000000000000e+00
-1.066367199330502835e+01,-1.039415629359664273e+01,1.000000000000000000e+00
-1.112285892814546706e+01,-1.057792876732257703e+01,1.000000000000000000e+00
-1.865836533244049633e+01,-1.148580657790574122e+01,0.000000000000000000e+00
-1.828018420920007614e+01,-1.198546294590878603e+01,0.000000000000000000e+00
-1.871638563913786513e+01,-1.049269764652623849e+01,0.000000000000000000e+00
-1.022984769843140285e+01,-1.040032624747678014e+01,1.000000000000000000e+00
-2.116915813710746264e+01,-1.106938715847902621e+01,0.000000000000000000e+00
-2.037376275878566290e+01,-1.135685110526818775e+01,0.000000000000000000e+00
-2.093854919973125916e+01,-1.032426960945567451e+01,0.000000000000000000e+00
-9.521490547747980315e+00,-9.271630401325015924e+00,1.000000000000000000e+00
-1.869474689957527502e+01,-8.784206410337430881e+00,0.000000000000000000e+00
-2.149550524773221127e+01,-9.063701937218672455e+00,0.000000000000000000e+00
-1.027748860362524930e+01,-1.063690840299878282e+01,1.000000000000000000e+00
-1.943900372847521041e+01,-1.112039203821387545e+01,0.000000000000000000e+00
-7.861394231424190693e+00,-9.050637954636330917e+00,1.000000000000000000e+00
-2.045429643736440539e+01,-9.441222665620355059e+00,0.000000000000000000e+00
-1.903595392122222663e+01,-9.722239847420699022e+00,0.000000000000000000e+00
-1.022294563147888802e+01,-1.027651023922718387e+01,1.000000000000000000e+00
-1.825315302830731667e+01,-8.941810267231060649e+00,0.000000000000000000e+00
-1.882943514161691922e+01,-1.183507526794584130e+01,0.000000000000000000e+00
-2.027125609272684414e+01,-9.640213472198656319e+00,0.000000000000000000e+00
-2.095430195752268077e+01,-1.020420154351972286e+01,0.000000000000000000e+00
-1.845949703105419459e+01,-9.989383687416621527e+00,0.000000000000000000e+00
-1.982716024391364229e+01,-9.587237572420225007e+00,0.000000000000000000e+00
-1.096374911828152499e+01,-9.654706211188333498e+00,1.000000000000000000e+00
-2.058708573445519718e+01,-9.644323038724433417e+00,0.000000000000000000e+00
-2.223051157243235565e+01,-7.356237835424115801e+00,0.000000000000000000e+00
-1.913230491760931784e+01,-9.773880097646250320e+00,0.000000000000000000e+00
-2.107603152543397584e+01,-7.888669002461520918e+00,0.000000000000000000e+00
-9.150705995531364323e+00,-9.401950495382338957e+00,1.000000000000000000e+00
-1.883232063954873681e+01,-9.133626800588039885e+00,0.000000000000000000e+00
-2.023366760795101627e+01,-9.796118833102070766e+00,0.000000000000000000e+00
-9.756831863378309322e+00,-9.953804370605443097e+00,1.000000000000000000e+00
-2.023983081853414134e+01,-1.155233028447157473e+01,0.000000000000000000e+00
-7.640790488781787460e+00,-1.121029414303228577e+01,1.000000000000000000e+00
-1.995100923998784026e+01,-1.001196867194538775e+01,0.000000000000000000e+00
-9.045341512852969501e+00,-1.061158511871381016e+01,1.000000000000000000e+00
-9.199133187145317692e+00,-1.004441404536857441e+01,1.000000000000000000e+00
-1.983984277080712744e+01,-8.624957168729018520e+00,0.000000000000000000e+00
-2.012438903648352451e+01,-1.024104979073678123e+01,0.000000000000000000e+00
-1.693426645679540954e+01,-9.761677612139649796e+00,0.000000000000000000e+00
-1.172504879671510380e+01,-8.851938295697506121e+00,1.000000000000000000e+00
-1.946215276225436952e+01,-8.655842219890905298e+00,0.000000000000000000e+00
-8.475505193322948827e+00,-1.018147214155567148e+01,1.000000000000000000e+00
-1.099841431086888122e+01,-9.338892537281179074e+00,1.000000000000000000e+00
-1.763352843864011632e+01,-1.029775788694440841e+01,0.000000000000000000e+00
-1.857332799886863484e+01,-1.006506085216280155e+01,0.000000000000000000e+00
-9.295874553572421206e+00,-8.315585041361902796e+00,1.000000000000000000e+00
-9.531245542717492469e+00,-9.918350415381274487e+00,1.000000000000000000e+00
-1.007419328616657239e+01,-1.075188706897066560e+01,1.000000000000000000e+00
-9.492681103277394783e+00,-9.831131198530048465e+00,1.000000000000000000e+00
-9.332696866697586913e+00,-8.269613237111309800e+00,1.000000000000000000e+00
-1.022783234864721713e+01,-1.037097646171068099e+01,1.000000000000000000e+00
-1.910418250744304203e+01,-1.004960284050077668e+01,0.000000000000000000e+00
-1.025571183322705160e+01,-1.142743359739601416e+01,1.000000000000000000e+00
-1.900645149424745739e+01,-1.028292238103476564e+01,0.000000000000000000e+00
-1.102361985014341528e+01,-9.868375966292990853e+00,1.000000000000000000e+00
-1.019819965757120173e+01,-9.980961326122221422e+00,1.000000000000000000e+00
-9.358274253646811758e+00,-1.018049944254462780e+01,1.000000000000000000e+00
-9.830436796896529827e+00,-1.074961201849621872e+01,1.000000000000000000e+00
-9.151632033596339255e+00,-1.089617009713272644e+01,1.000000000000000000e+00
-1.098715219782788388e+01,-1.032483138585303983e+01,1.000000000000000000e+00
-2.099561811336297978e+01,-9.478932453827374260e+00,0.000000000000000000e+00
-2.158958283919288590e+01,-1.088872980615802710e+01,0.000000000000000000e+00
-1.977073012215087289e+01,-1.097408465796330468e+01,0.000000000000000000e+00
-2.054007632986608201e+01,-9.542013188545775293e+00,0.000000000000000000e+00
-1.971508814964852618e+01,-8.158869521607671871e+00,0.000000000000000000e+00
-2.018040095174086801e+01,-8.068118471627986565e+00,0.000000000000000000e+00
-9.412432012320541830e+00,-1.036122913707594506e+01,1.000000000000000000e+00
-9.591183229754131290e+00,-8.998838623391286262e+00,1.000000000000000000e+00
-2.134930922089777994e+01,-9.575310862344133866e+00,0.000000000000000000e+00
-1.169622684420842162e+01,-8.567116626862269158e+00,1.000000000000000000e+00
-9.745357448249897914e+00,-1.093041032630794973e+01,1.000000000000000000e+00
-1.995802153778850041e+01,-1.028047742522534769e+01,0.000000000000000000e+00
-9.772605292987249115e+00,-1.036613171509248232e+01,1.000000000000000000e+00
-9.747695858482988029e+00,-1.179040446585415225e+01,1.000000000000000000e+00
-2.184676809122949948e+01,-9.366814649532242854e+00,0.000000000000000000e+00
-1.073641991200251233e+01,-1.042852560720550592e+01,1.000000000000000000e+00
-1.957791117669912850e+01,-1.057913680517544464e+01,0.000000000000000000e+00
-1.069734047240770103e+01,-1.240473312548299489e+01,1.000000000000000000e+00
-9.559101030692392698e+00,-8.955787530089285298e+00,1.000000000000000000e+00
-1.063552917018050792e+01,-9.570957951315950396e+00,1.000000000000000000e+00
-2.079211431916413133e+01,-8.913096302015043548e+00,0.000000000000000000e+00
-1.038449986858266527e+01,-1.051012202016924135e+01,1.000000000000000000e+00
-9.413794556025109728e+00,-8.648267644293575529e+00,1.000000000000000000e+00
-1.881412041909736743e+01,-9.001900612410636882e+00,0.000000000000000000e+00
-1.910923542448400170e+01,-1.069282276226950756e+01,0.000000000000000000e+00
-1.983737805159822543e+01,-1.104959889468100442e+01,0.000000000000000000e+00
-1.041397537525879535e+01,-9.784974042435738539e+00,1.000000000000000000e+00
-1.058931698719776904e+01,-9.721206475089372745e+00,1.000000000000000000e+00
-1.972013631936704670e+01,-1.040113418979244564e+01,0.000000000000000000e+00
-7.627650039434435314e+00,-1.010119255048461895e+01,1.000000000000000000e+00
-1.858859391456481447e+01,-1.055304784391945105e+01,0.000000000000000000e+00
-2.076922041201722280e+01,-8.771140762162545457e+00,0.000000000000000000e+00
-1.993085650647851637e+01,-1.006979849120020987e+01,0.000000000000000000e+00
-9.287914422760913169e+00,-1.030292051000515130e+01,1.000000000000000000e+00
-2.015377071336374826e+01,-9.073049043347458209e+00,0.000000000000000000e+00
-9.467686943471587568e+00,-1.082564260782160659e+01,1.000000000000000000e+00
-1.903596113454674210e+01,-9.873327795470149937e+00,0.000000000000000000e+00
-1.981385155230985617e+01,-9.012193912469765422e+00,0.000000000000000000e+00
-1.950451538453934219e+01,-1.071564686788382659e+01,0.000000000000000000e+00
-1.914131006812797864e+01,-1.031466589861804728e+01,0.000000000000000000e+00
-1.064913179101660212e+01,-9.302320423839899988e+00,1.000000000000000000e+00
-7.379515043977891153e+00,-1.066887185774964131e+01,1.000000000000000000e+00
-1.868448566201257321e+01,-8.841256686600374337e+00,0.000000000000000000e+00
-2.140535485750494260e+01,-1.117028894473047629e+01,0.000000000000000000e+00
-1.986496294507472626e+01,-1.106861735116233092e+01,0.000000000000000000e+00
-9.197535840500771442e+00,-1.049330515082471926e+01,1.000000000000000000e+00
-1.965300633835723332e+01,-1.070529121910202441e+01,0.000000000000000000e+00
-2.099105234442964374e+01,-1.043675431183344138e+01,0.000000000000000000e+00
-1.033753094427610719e+01,-1.223807976130316355e+01,1.000000000000000000e+00
-1.000546910389423338e+01,-1.075109065124233254e+01,1.000000000000000000e+00
-1.036824675977080723e+01,-1.075555692391818674e+01,1.000000000000000000e+00
-1.000063821749042248e+01,-1.074423265604912991e+01,1.000000000000000000e+00
-2.035554792784565237e+01,-1.098153072184635448e+01,0.000000000000000000e+00
-1.130583405346680514e+01,-9.658019204948921299e+00,1.000000000000000000e+00
-1.086010720151215558e+01,-9.056693840917061422e+00,1.000000000000000000e+00
-1.950912957417866167e+01,-8.350344181010326494e+00,0.000000000000000000e+00
-1.109334345440909786e+01,-1.064873117591574569e+01,1.000000000000000000e+00
-1.850126238015367619e+01,-7.182845342887269169e+00,0.000000000000000000e+00
-2.024302734287912386e+01,-1.029078654266920445e+01,0.000000000000000000e+00
-1.931314040150990508e+01,-1.012442160773111688e+01,0.000000000000000000e+00
-1.837619693826474432e+01,-1.047537803097136688e+01,0.000000000000000000e+00
-8.686898777339379762e+00,-1.016703779643361649e+01,1.000000000000000000e+00
-1.938476120604113007e+01,-1.029851591753241813e+01,0.000000000000000000e+00
-1.001369637958256043e+01,-9.282135658309943693e+00,1.000000000000000000e+00
-8.630324479520840697e+00,-1.211250563193381069e+01,1.000000000000000000e+00
-9.976380401252717078e+00,-7.665819047665898722e+00,1.000000000000000000e+00
-1.941574953764887113e+01,-9.362456352094655543e+00,0.000000000000000000e+00
-2.226523768426128669e+01,-9.420419901151703357e+00,0.000000000000000000e+00
-1.916091292577177896e+01,-9.833234233424297699e+00,0.000000000000000000e+00
-2.080630543795328435e+01,-9.191351405208440184e+00,0.000000000000000000e+00
-2.024052406303653129e+01,-7.909336438864846386e+00,0.000000000000000000e+00
-1.133813442358523815e+01,-1.187618505037317540e+01,1.000000000000000000e+00
-1.080678984464312720e+01,-1.119318032296042986e+01,1.000000000000000000e+00
-2.060558856540176365e+01,-9.547158624442017683e+00,0.000000000000000000e+00
-9.579861870042895688e+00,-1.093674847266716199e+01,1.000000000000000000e+00
-1.956302909449817307e+01,-9.763014778815254147e+00,0.000000000000000000e+00
-9.811652332778486141e+00,-8.242341878959951629e+00,1.000000000000000000e+00
-1.046250364893447937e+01,-1.020271263802052886e+01,1.000000000000000000e+00
-1.996161499530610683e+01,-9.411962459898601807e+00,0.000000000000000000e+00
-9.468176743552055186e+00,-1.070285273711840546e+01,1.000000000000000000e+00
-2.122204020056050311e+01,-1.012445370463328231e+01,0.000000000000000000e+00
-9.561828087793845299e+00,-9.279859378815327631e+00,1.000000000000000000e+00
-1.091833744295504971e+01,-1.064141480317631050e+01,1.000000000000000000e+00
-1.871817082429999246e+01,-9.778550153723244875e+00,0.000000000000000000e+00
-9.059730995543372245e+00,-1.029734329782960067e+01,1.000000000000000000e+00
-1.980385984859177029e+01,-8.996725538266279187e+00,0.000000000000000000e+00
-1.028431192232527636e+01,-9.446588627642405811e+00,1.000000000000000000e+00
-2.070402870896526437e+01,-8.640940534735277012e+00,0.000000000000000000e+00
-8.517420358842384687e+00,-9.811904329476179853e+00,1.000000000000000000e+00
-1.037657273863069918e+01,-9.828651316281693084e+00,1.000000000000000000e+00
-1.053683658516204424e+01,-9.849563976365363516e+00,1.000000000000000000e+00
-9.950188053161014068e+00,-9.305921639899811026e+00,1.000000000000000000e+00
-1.898501369272799622e+01,-9.738878406736089843e+00,0.000000000000000000e+00
-2.003447433556651447e+01,-1.072538504672241899e+01,0.000000000000000000e+00
-2.060814425249452597e+01,-9.041065472880285725e+00,0.000000000000000000e+00
-1.910495973529424063e+01,-9.721768199507385688e+00,0.000000000000000000e+00
-1.109360043830811726e+01,-9.413214407121152760e+00,1.000000000000000000e+00
-1.988061942183478337e+01,-9.944876368145276757e+00,0.000000000000000000e+00
-1.031321301852875116e+01,-1.022258574088876415e+01,1.000000000000000000e+00
-1.011191517753265856e+01,-1.089256649925181186e+01,1.000000000000000000e+00
-9.554152111280258097e+00,-1.032783498179131243e+01,1.000000000000000000e+00
-2.119966315528443701e+01,-7.945251217172038416e+00,0.000000000000000000e+00
-2.006873395033161245e+01,-1.097671447373337905e+01,0.000000000000000000e+00
-1.061860901013655401e+01,-1.017760643469659065e+01,1.000000000000000000e+00
-1.044540172988689264e+01,-1.184982329974694260e+01,1.000000000000000000e+00
-1.026419769397729631e+01,-9.951090269240108199e+00,1.000000000000000000e+00
-1.141818387675956892e+01,-1.117512870017967863e+01,1.000000000000000000e+00
-2.049759953139198743e+01,-1.037022275640228308e+01,0.000000000000000000e+00
-1.117984230778990451e+01,-9.491682555949980227e+00,1.000000000000000000e+00
-2.010350790418131339e+01,-9.861581848502401826e+00,0.000000000000000000e+00
-1.026916169177090410e+01,-1.107049405815920373e+01,1.000000000000000000e+00
-2.189084939896770265e+01,-9.810455498095079108e+00,0.000000000000000000e+00
-1.016345886084182126e+01,-1.165226257059801362e+01,1.000000000000000000e+00
-1.892227717040890056e+01,-1.103268788511419807e+01,0.000000000000000000e+00
-9.446589925789409037e+00,-8.923179100151136467e+00,1.000000000000000000e+00
-1.927372492408960980e+01,-1.022614745240105805e+01,0.000000000000000000e+00
-1.980871197084213975e+01,-1.099411357054888150e+01,0.000000000000000000e+00
-1.094617120695761159e+01,-1.181350391324076021e+01,1.000000000000000000e+00
-9.707888437188501030e+00,-1.074035909371793984e+01,1.000000000000000000e+00
-1.037695709539621980e+01,-1.142377171165240668e+01,1.000000000000000000e+00
-1.066536725285832787e+01,-1.005625607953348144e+01,1.000000000000000000e+00
-9.993072738288443446e+00,-9.345666893967880640e+00,1.000000000000000000e+00
-1.695095281102688745e+01,-1.061857030952206138e+01,0.000000000000000000e+00
-9.618291209639421524e+00,-9.978830030979720433e+00,1.000000000000000000e+00
-2.149205978657197846e+01,-9.572935979354838310e+00,0.000000000000000000e+00
-2.301422560863369782e+01,-9.621589855581682116e+00,0.000000000000000000e+00
-1.027756290431631214e+01,-1.106724535447718161e+01,1.000000000000000000e+00
-9.934039590925531016e+00,-9.587665811783928405e+00,1.000000000000000000e+00
-8.290785791362479173e+00,-8.561612450061593549e+00,1.000000000000000000e+00
-1.980733626839069217e+01,-9.862765037650508049e+00,0.000000000000000000e+00
-1.175201165491871791e+01,-9.762260076223620686e+00,1.000000000000000000e+00
-1.069873252533349017e+01,-1.057122788903841126e+01,1.000000000000000000e+00
-2.056755053681393264e+01,-9.510432781432641036e+00,0.000000000000000000e+00
-9.021013150596187913e+00,-1.099974815404682182e+01,1.000000000000000000e+00
-1.914012246356119817e+01,-8.816380540766129315e+00,0.000000000000000000e+00
-2.097024733689254816e+01,-9.805482384835583431e+00,0.000000000000000000e+00
-1.121345175657151927e+01,-9.489797827032298017e+00,1.000000000000000000e+00
-1.020161474180273942e+01,-9.278729409396980543e+00,1.000000000000000000e+00
-1.139158234992591190e+01,-1.138959115508026088e+01,1.000000000000000000e+00
-1.039673105166344591e+01,-1.167587181768513993e+01,1.000000000000000000e+00
